pixel_density,brightness,std_deviation
0.0024057738572574,165.0204,14.664967540366396
0.0024057738572574,169.858,21.1125252075634
0.0092854259184497,171.3056,25.038386542267453
0.0040160642570281,163.3572,9.915221397427292
0.06928999144568,171.1288,20.10138492741234
0.0008006405124099,157.5512,6.472466682803396
0.0864841373315949,168.4268,19.983855639990995
0.0048231511254019,159.8048,10.71991280561554
0.0036130068245684,153.4264,20.765832105648933
0.0390689941812136,169.5884,35.41109999082209
0.0326311441553077,158.1396,15.87896508466468
0.1200716845878136,203.6328,21.611388771663886
0.2309207287050713,212.6744,25.267292815812304
0.2189176011701609,181.382,22.046888400860563
0.0166734444896299,173.4312,16.395800803864383
0.0141987829614604,175.8276,22.070847563245053
0.002004008016032,161.1072,14.597862287335088
0.001201441730076,177.324,13.05564368999093
0.0008006405124099,166.554,14.011711278783904
0.001201441730076,171.5576,11.163851665084051
0.017915309446254,173.312,15.000435679006127
0.0,164.5936,12.855269201381976
0.0008006405124099,162.1316,24.00530869287041
0.0036130068245684,166.2248,31.08563217693988
0.0052271813429835,169.4592,13.158000188478493
0.0109179134654266,171.3548,12.288578788452307
0.0292301358583779,157.6064,13.952214012120084
0.0552975939214858,155.5436,17.44011851335879
0.1704119850187266,155.8512,21.41261900468973
0.1091393078970718,203.084,21.52873575851587
0.019160211985324,182.2392,19.400956162003972
0.0048231511254019,183.0252,27.38588743422422
0.0442773600668337,171.9256,22.737962881489626
0.0950503723171265,168.4668,18.83838778239794
0.1116051578479324,177.532,19.47590624335617
0.0660980810234541,176.4176,18.60700943193183
0.0998680158380994,163.872,18.639405531293104
0.0561892691170257,162.3036,17.70578851788307
0.0183299389002036,162.838,15.248124716174118
0.0615711252653927,162.2532,22.06061640117973
0.0105092966855295,156.0164,15.806051878948136
0.0016025641025641,159.432,11.423410145836488
0.0008006405124099,163.1136,11.17848736815496
0.0004001600640256,179.3436,10.38205402413222
0.001201441730076,179.3508,15.922299426904392
0.0,173.0152,14.602842156237942
0.0024057738572574,156.936,22.10444216351093
0.004419445560466,156.6168,28.490066355837083
0.0016025641025641,165.6364,19.62753355467773
0.0036130068245684,157.8216,25.1806560804122
0.019160211985324,153.8988,24.378384642137387
0.0570824524312896,149.7524,19.526194996465644
0.0412328196584756,146.1452,20.364234435892747
0.1057054400707651,152.5792,19.68461368683673
0.0300782859497321,167.0428,19.715055704714608
0.1584800741427247,165.7192,22.239929294851635
0.1312217194570135,166.9212,28.82756569674241
0.0266940451745379,174.6048,18.14906197465864
0.0931351114997813,167.642,19.36550376313511
0.0633772862611654,164.178,18.487599212445083
0.0403662089055347,171.1192,17.173989053216495
0.017087062652563,172.7576,14.37128957331248
0.1441647597254004,159.4212,22.30726258418993
0.0166734444896299,161.8708,14.879899225465204
0.0697475395806589,165.6468,22.855401126210847
0.1116051578479324,162.1512,23.046096846103897
0.0841283607979184,158.0952,23.50440588825848
0.0004001600640256,176.6756,10.533769422196409
0.0004001600640256,183.0036,10.707684448096144
0.001201441730076,154.5128,11.405887153571175
0.0032102728731942,155.2484,24.41957778177174
0.0109179134654266,168.5272,16.354788725018736
0.0548523206751054,209.5056,27.157267903822728
0.0351966873706004,152.6796,21.837284241406945
0.0040160642570281,163.8936,23.22623724670012
0.067463706233988,153.9924,31.27922092124419
0.1726078799249531,133.8556,23.503885976578427
0.1261261261261261,146.3968,23.775026800405502
0.021659174499387,150.8392,20.603678409449124
0.0697475395806589,145.4044,16.563443405282612
0.2742099898063201,167.2828,25.045306054428643
0.1368804001819008,168.6156,20.950576370114497
0.0464629552113855,164.2152,17.288415890416335
0.0237510237510237,160.2592,22.0144907331512
0.1175681716584711,156.4864,20.06170463744295
0.0974539069359086,169.734,20.071679052834615
0.0326311441553077,170.514,16.259267048671045
0.079913606911447,162.8488,19.65163589729873
0.1665888940737284,167.4524,23.43528150118961
0.0373443983402489,166.1772,15.410559102122155
0.0575296108291032,165.8544,18.82358545654892
0.0955302366345311,161.0936,23.89365871021012
0.0936132983377077,154.752,22.282890498317315
0.0508617065994115,154.7908,16.60892680939982
0.0266940451745379,157.7668,25.370695839097515
0.0052271813429835,169.1324,20.70676903816721
0.0008006405124099,196.942,15.21338191987567
0.0133765707336846,167.9296,21.45601200223378
0.0447137484329293,178.0448,19.612348253077705
0.0395010395010395,166.8156,19.64981334873184
0.0146103896103896,177.6252,20.287002731798506
0.0229132569558101,168.1316,32.6007691958334
0.0068465565847764,163.9884,12.745902205807166
0.0313531353135313,149.3788,16.042474317885006
0.4164305949008499,137.278,21.528992541222173
1.074688796680498,138.2544,22.866072610748
0.1032656663724624,164.2644,22.731789546799877
0.0279605263157894,166.3984,11.992162847460005
0.06928999144568,151.1764,15.071890928480077
0.1111111111111111,157.0212,17.20259941287944
0.0212418300653594,162.8588,14.807049537298104
0.151012891344383,159.3612,21.559376080026063
0.1693171188026192,164.8832,21.01676860414084
0.029654036243822,160.0296,15.744492324619426
0.0706638115631691,175.5264,18.41775621513109
0.2088974854932301,167.3312,23.055582296702028
0.0611205432937181,158.4052,22.25522038893347
0.0789814415192058,221.0736,19.380562286992603
0.0561892691170257,159.148,18.373147445116743
0.0477787091366303,151.482,28.93571482027012
0.0064412238325281,200.4956,26.92542374782614
0.0105092966855295,167.232,24.229043368651595
0.0416666666666666,207.5216,27.47482709681719
0.0841283607979184,202.1908,37.9048294105118
0.38811771238201,190.9892,26.294503428663564
0.3997760358342665,185.8744,23.165010110941022
0.0883761427949499,152.6024,14.9089678033055
0.0477787091366303,157.0716,21.74324229364149
0.2696800406297613,141.0476,20.100572823678437
0.2363996043521266,150.5376,20.174933591960095
0.2960082944530845,156.5164,20.36599760777753
0.1210762331838565,153.2992,19.1290668878542
0.2147716229348882,166.5724,21.33537509021109
0.1611704598235021,141.916,22.762177959061827
0.0096930533117932,169.178,12.08519692185444
0.001201441730076,161.6708,9.506691571729885
0.017087062652563,147.4576,16.00988420195474
0.0785159620362381,154.5936,19.739027003375824
0.1343012704174228,152.2604,19.409264999994203
0.0330578512396694,151.228,26.51943624136833
0.0926573426573426,158.4288,21.872302177868704
0.6914749661705006,157.4176,23.83381891346832
0.7041581458759373,157.9156,22.181299871738805
0.561524047470331,164.3856,22.895632296138928
0.2450199203187251,161.8948,16.107854734880124
0.4245014245014245,152.2748,28.96374420823385
0.0382059800664451,158.3252,11.47146533621577
0.4367816091954023,158.968,18.27149272062904
0.2100677637947725,191.3452,19.048083540345992
0.0803802938634399,150.5772,19.686917560654337
0.1775788977861516,162.4688,22.76321836999329
0.0729613733905579,163.8276,17.763057646700357
0.0028078620136381,167.4364,10.52732782048702
0.0028078620136381,181.4248,9.068591414326702
0.0883761427949499,183.214,20.05760145181871
0.1978917105893627,169.8808,22.13448536921516
0.0561892691170257,150.1904,28.319809250770035
0.0888501742160278,141.2656,25.455611873219624
0.0254306808859721,150.5536,16.20847839372962
0.008471157724889,160.15,41.15241188557482
0.075268817204301,135.0536,14.903008555321977
0.1617100371747211,148.1712,16.699438433671954
0.166044776119403,146.3664,14.84617454295887
0.478415138971023,151.1568,18.09428815952703
0.2677484787018255,154.18,30.7164407807936
0.1155734047300312,155.2588,20.59795174283113
0.1071744906997342,162.4104,13.397705499077071
0.2406947890818858,161.8184,19.71120698080156
0.0831889081455806,158.7432,17.650598444245453
0.0822510822510822,163.4744,19.458318426832264
0.0530749789385004,158.498,17.15502713492462
0.0092854259184497,165.2916,14.614781208078348
0.0008006405124099,160.5252,9.621373698178449
0.0183299389002036,183.8456,14.411018539992238
0.0040160642570281,155.486,15.773430297814109
0.0028078620136381,160.4224,14.300009152444623
0.1446886446886447,146.044,45.541016721193216
0.2980269989615784,148.4692,22.479476136244813
0.1235955056179775,147.034,15.348903966081748
0.497005988023952,154.4776,16.60574069410937
1.0764119601328903,175.1432,17.663572363482988
0.1027790030877812,160.1688,13.594754865020551
0.0588733587462939,136.004,17.462613463053003
0.09217999126256,143.7432,19.442770568002903
0.0313531353135313,145.2288,14.589677857992616
0.0199918400652794,150.6804,15.340543427141036
0.0513036164844407,153.3088,18.57924951767428
0.1317338162064282,156.0324,21.356034253578077
0.0477787091366303,165.7312,24.516988562219463
0.0016025641025641,164.7624,16.69377604258545
0.0052271813429835,151.4204,16.797858892132652
0.2291052114060963,154.8096,14.863336147715964
0.7667844522968198,157.5692,20.988395056316243
0.1307100859339665,151.1412,15.482208627970364
0.0912265386294194,148.6192,21.227751115933124
0.0883761427949499,146.1364,18.07514658751071
0.034340091021928,151.7676,15.231318992129342
0.0974539069359086,156.0956,30.36473816781564
0.0697475395806589,198.266,19.46668734017167
0.0212418300653594,167.0888,14.432004456762062
0.0841283607979184,142.5664,19.54636025044049
0.0789814415192058,141.5524,19.50361986504044
0.0048231511254019,140.392,12.31971825002504
0.0008006405124099,151.7836,11.344731224669893
0.004419445560466,152.1524,11.48656171358514
0.0137875101378751,216.2044,42.19157325533145
0.0377750103777501,149.6348,15.452986719725091
0.0390689941812136,154.5624,14.693282579464672
0.0526315789473684,155.4776,13.564473663213032
0.1022927689594356,172.7792,14.946976207915768
0.09217999126256,160.0484,19.039580243272173
0.0789814415192058,150.9784,18.96121641245624
0.0964912280701754,148.108,21.204743903192984
0.0229132569558101,152.6516,14.82143569294149
0.0166734444896299,162.5628,14.066390581808824
0.067463706233988,180.182,19.92438467406208
0.0624734381640459,145.0328,19.215272659007468
0.0288065843621399,144.8056,17.991763142060314
0.0004001600640256,161.1616,10.479931114277422
0.0036130068245684,145.5804,13.616986303877962
0.0438413361169102,146.5604,17.90983412988518
0.0060362173038229,150.4556,33.92299821419092
0.0052271813429835,158.3244,10.365498857266832
0.051745898190997,171.16,19.52316385835042
0.1462631820265933,170.2216,18.42338402791409
0.3623978201634877,166.8524,24.024388524996844
0.1116051578479324,155.864,20.863240185551238
0.0326311441553077,150.5372,15.964319590887674
0.0382059800664451,144.4188,16.547772703297564
0.1301989150090416,188.4084,21.435719930993685
0.0473397570171763,148.57,17.810335803684332
0.0241704219582138,145.6048,14.541678687139257
0.016260162601626,155.218,14.12530268702232
0.0141987829614604,167.8208,13.143861782596469
0.0036130068245684,155.5636,9.545189624098624
0.0004001600640256,147.8088,7.835376299833978
0.0004001600640256,150.7032,11.9045939300759
0.0101010101010101,150.1944,14.151978128869477
0.0855405992184107,154.9272,19.82264568013059
0.0813148788927335,167.0848,19.01102303822706
0.1096316023080337,154.9708,22.82941085529804
0.049097775912715,144.2032,16.994033828376356
0.0931351114997813,143.1828,20.325229543599256
0.1003521126760563,152.7624,20.77568492637487
0.271617497456765,170.9728,21.975206960572635
0.0438413361169102,171.768,25.213560475268068
0.1140819964349376,143.89,20.424771137028685
0.1003521126760563,157.57,20.85815034560831
0.1276499774470004,154.2592,22.77303040352777
0.1116051578479324,161.722,26.135811725676326
0.0004001600640256,220.3484,8.514666161394702
0.0,144.224,11.121714191616327
0.0,144.0076,8.334341639265816
0.0028078620136381,157.972,9.765376584648438
0.0016025641025641,163.47,8.939709265966092
0.0271158586688578,153.27,14.684328620675856
0.0382059800664451,157.79,14.15546446571076
0.1091393078970718,151.7832,21.522439307847986
0.0313531353135313,144.4888,14.812435181292775
0.1076650420912716,174.0432,22.67812350614574
0.0125556905629809,165.3316,25.206618848231116
0.0068465565847764,153.7904,16.391641162494988
0.0292301358583779,140.2508,39.14473313026926
0.001201441730076,142.0592,13.658142561856646
0.0855405992184107,147.1404,21.288776009907192
0.0117361392148927,151.3236,15.946043521826974
0.0004001600640256,151.8152,6.898834173974615
0.001201441730076,148.3948,8.470783094850205
0.0004001600640256,158.4532,7.959104783830905
0.076194575979337,159.464,20.19558543444581
0.183151916706105,152.4156,20.86603460554976
0.1441647597254004,145.8176,22.399860753138626
0.0460251046025104,171.1124,20.886540197936085
0.0334849111202976,173.284,16.98927422110786
0.0117361392148927,140.3728,17.134920876385742
0.1246063877642825,137.1516,26.395454154077363
0.0697475395806589,148.4492,44.08063444915466
0.001201441730076,150.1552,35.65454527882805
0.0121457489878542,145.2556,23.52962246700954
0.025010250102501,157.4652,24.005363067448076
0.0008006405124099,144.3484,10.76139369412717
0.0504201680672268,146.0984,15.376367238070246
0.0869565217391304,183.7484,21.26818647651934
0.0212418300653594,145.4836,17.391405192220667
0.0220768601798855,152.6816,21.48323942425816
0.0548523206751054,144.3632,24.247463784899235
0.0377750103777501,141.5056,40.78842324189549
0.0146103896103896,149.348,34.39406129203122
0.0,151.4464,32.38332098102355
0.0008006405124099,151.3844,16.196402938924432
0.0,147.7216,11.35758889201401
0.0146103896103896,163.724,13.9786665973547
0.0725010725010725,183.5344,19.941528491066077
0.1008366358432408,133.9124,22.37473665007032
0.0204081632653061,136.9368,25.53744658809882
0.0146103896103896,157.5232,33.7532534585927
0.0158472165786265,150.0412,13.846072332614762
0.0486577181208053,148.198,20.483153835286203
0.0412328196584756,147.6292,18.42345842017725
0.0036130068245684,146.0868,11.23712318344869
0.0072522159548751,147.1324,12.372773748840638
0.0199918400652794,142.1208,17.36020735360036
0.0377750103777501,162.0412,18.095847651878596
0.0092854259184497,198.8476,35.04335118906295
0.0008006405124099,162.3252,27.220814788686987
0.0416666666666666,140.6576,20.207501403191834
0.0429703796412181,179.744,16.754089191597377
0.0579771476936098,182.7664,25.1909421022716
0.0150223304912708,166.1196,39.12588949327542
0.0292301358583779,154.9824,33.97451331571948
0.0271158586688578,162.8004,17.073527466812475
0.0141987829614604,162.2324,14.089741011104495
0.0552975939214858,160.9172,22.80082670781917
0.0283833813245577,149.444,16.983910032733924
0.0288065843621399,138.6728,40.83707506665971
0.0064412238325281,176.2608,36.841175651165095
0.0032102728731942,206.7868,30.04864451917923
0.016260162601626,138.1864,37.68534462944448
0.0275380189066995,141.06,42.596129371575536
0.016260162601626,151.2124,39.08046181917506
0.001201441730076,140.5028,12.33042815801625
0.0008006405124099,144.1432,10.234782069003716
0.001201441730076,154.3132,10.82814716560502
0.0016025641025641,148.4148,12.36294703377799
0.0032102728731942,171.7228,13.193047769185103
0.0121457489878542,186.9336,14.562705655200205
0.0150223304912708,144.2788,15.672778010295431
0.0109179134654266,172.8992,18.55579505814828
0.0133765707336846,171.0108,18.786005595655507
0.0482180293501048,183.7688,26.627447180681816
0.0356255178127589,168.5528,23.74704651614596
0.0313531353135313,183.558,20.81373138675524
0.034340091021928,143.09,20.06903126710405
0.0429703796412181,133.6036,24.05548840161014
0.0048231511254019,144.314,10.711195929493588
0.017915309446254,157.0544,16.323090883775656
0.038637307852098,144.4996,23.66180630805687
0.0283833813245577,145.8996,21.789676454688355
0.0096930533117932,139.1812,13.259444881291223
0.1047282368537339,207.714,28.470131647043715
0.002004008016032,181.0892,11.355444889567297
0.0309278350515463,153.2732,21.92409174948873
0.0166734444896299,199.9012,14.173144740670644
0.012965964343598,186.1812,16.166050644483335
0.0004001600640256,187.6924,7.598343514214134
0.017087062652563,170.5548,14.512679454876691
0.0403662089055347,167.278,30.333439372415384
0.0237510237510237,159.1356,16.60879996146621
0.0072522159548751,146.2952,13.455794290936526
0.017087062652563,132.0884,18.13661666353457
0.0016025641025641,131.7864,10.678235839313531
0.0334849111202976,129.9036,17.2895512677455
0.0429703796412181,145.1988,21.452632379267584
0.017915309446254,140.5164,16.99683968742425
0.0004001600640256,197.1988,11.451822254995054
0.0229132569558101,181.6052,20.248674520570475
0.004419445560466,163.3428,10.946475480263045
0.0121457489878542,170.956,15.336022764719672
0.0313531353135313,198.3812,27.460932470693702
0.0390689941812136,181.7968,19.35574498695413
0.0254306808859721,189.7928,18.835726547176247
0.0016025641025641,172.8424,11.731060248758425
0.0016025641025641,172.2688,10.82796450677596
0.1431184270690443,165.9728,26.82832831169322
0.0339123242349048,170.174,20.66616402141433
0.0,164.146,14.357326430780908
0.0447137484329293,172.4308,20.12797717009834
0.034340091021928,188.232,22.883841841788715
0.0133765707336846,137.1152,14.085376672279658
0.0390689941812136,136.984,18.95114601706187
0.0548523206751054,147.7744,27.742640828875683
0.0356255178127589,148.1548,30.87378590325456
0.0245901639344262,161.4052,16.668343533776834
0.0313531353135313,211.6032,17.133105539860544
0.0399334442595673,172.9664,23.214825645694606
0.0233319688907081,190.9092,22.19759221176928
0.0137875101378751,180.3708,15.096711610148748
0.0473397570171763,218.0476,21.862017835506403
0.0399334442595673,167.218,23.669014627567407
0.0711225364181662,186.9884,25.901090815639407
0.0469011725293132,157.3172,22.98758821973284
0.0004001600640256,152.2476,13.031830195333272
0.0028078620136381,151.9432,13.695034522044844
0.008471157724889,171.6724,14.944442236497151
0.0229132569558101,182.004,17.32964100724536
0.0570824524312896,188.4912,23.209552168019098
0.0137875101378751,213.8248,14.843974298010624
0.0309278350515463,205.1624,18.269377478173688
0.0421008753647353,193.3536,22.891302701244417
0.0679196924391285,177.3384,32.311437031490875
0.0447137484329293,188.3064,32.952363122544035
0.0469011725293132,206.514,18.566211249471444
0.0407993338884263,216.18,22.7994717973904
0.0330578512396694,191.3428,21.056040866221743
0.0056315366049879,179.0364,11.958679652871382
0.0434056761268781,177.5556,20.83975471640681
0.0004001600640256,205.2932,12.426892799086986
0.0088781275221953,168.8792,13.72702094410874
0.0508617065994115,156.6736,21.49844381716965
0.0330578512396694,150.8684,20.551153252311657
0.0313531353135313,164.5384,19.265149882624844
0.0288065843621399,154.4692,21.13815289565292
0.0729613733905579,178.7708,20.05659247629068
0.0486577181208053,198.936,26.05870731713298
0.0611205432937181,196.1332,28.18256222276463
0.0808473843493298,188.2124,31.07015653388312
0.0382059800664451,192.4356,22.049193726755632
0.0451505016722408,204.9916,20.867787600989235
0.0254306808859721,195.5288,16.82050015427603
0.0024057738572574,186.734,10.038615450349717
0.0204081632653061,184.9936,19.52252196822941
0.0300782859497321,185.8124,19.453514627439432
0.0016025641025641,168.044,10.525769550963956
0.0,161.2036,11.454184290467827
0.0080645161290322,189.1984,14.502064713688188
0.0416666666666666,195.5924,21.967206726391048
0.0789814415192058,172.004,22.41460889330885
0.0158472165786265,190.2144,15.58190098287112
0.0347682119205298,176.6564,17.70490734231614
0.0300782859497321,203.3468,19.744573330411573
0.0403662089055347,196.644,27.459707104046103
0.0869565217391304,208.7184,29.93026220800613
0.0670081092616304,219.8856,18.471407054147228
0.0869565217391304,177.8904,24.572251077994466
0.0808473843493298,186.888,21.24642486255041
0.0469011725293132,182.774,19.85682871356854
0.0775862068965517,191.012,20.02478836242721
0.0326311441553077,176.3128,19.042209535660508
0.0,196.3704,9.87811240268099
0.0288065843621399,191.0436,19.834322877275135
0.017915309446254,212.382,19.596425547532892
0.016260162601626,193.1392,17.23234523331053
0.0305028854080791,168.7172,18.561313074241276
0.0275380189066995,210.0228,17.247508763876596
0.0060362173038229,162.5272,11.930203042697975
0.0,183.5484,11.130697724761012
0.0,180.5884,7.282313083080128
0.0004001600640256,171.4444,10.027413074168232
0.0064412238325281,174.5432,13.008535357987078
0.0016025641025641,174.9884,13.975856181286352
0.0064412238325281,163.1428,15.5076974899564
0.0373443983402489,215.5444,20.089965718238545
0.0438413361169102,166.7588,20.263284926191016
0.0187449062754686,167.608,17.931616141329815
0.0133765707336846,192.8468,16.18242800076676
0.0575296108291032,187.688,32.414674701437306
0.0204081632653061,177.3064,14.8947789832545
0.0300782859497321,161.9152,19.324653067002263
0.059322033898305,176.512,18.77852088317927
0.0883761427949499,168.8308,21.84983668222717
0.0513036164844407,156.7368,17.494910231264406
0.0504201680672268,174.734,17.22818501874182
0.0292301358583779,222.6012,16.579506477576466
0.0048231511254019,188.9292,35.39921927048674
0.0356255178127589,174.8064,22.19799966123074
0.0356255178127589,166.426,20.962909244663532
0.0101010101010101,198.8692,14.124209570804307
0.0146103896103896,166.2864,14.613342637466625
0.0040160642570281,178.2408,8.681134110241588
0.0036130068245684,212.4904,11.860834533876613
0.0109179134654266,180.3132,13.92159473623622
0.0245901639344262,162.0592,16.970124506319923
0.0743446497636441,169.1568,24.78787639149429
0.0166734444896299,169.894,16.866535383415293
0.0036130068245684,164.66,13.273796496858012
0.0869565217391304,166.9408,26.99228778744032
0.0052271813429835,155.728,12.901961469482073
0.0036130068245684,159.4608,12.072449454853809
0.0204081632653061,180.2652,15.6679429715582
0.0048231511254019,166.488,12.849678713493187
0.0,167.7384,9.105253832815425
0.0665529010238907,171.1916,29.44718662283377
0.021659174499387,168.7312,19.21261467265713
0.0697475395806589,187.3652,21.479629106667552
0.0464629552113855,162.1812,17.134820220825198
0.0883761427949499,157.9804,23.42182406560172
0.0334849111202976,162.9424,20.516693784330844
0.0288065843621399,170.6816,21.406171760499355
0.016260162601626,172.6684,35.73668876658832
0.0092854259184497,173.5968,13.89098319918356
0.0146103896103896,166.3816,17.95814840789551
0.0146103896103896,173.6516,14.40074978048018
0.0326311441553077,208.1604,19.427131131487226
0.0028078620136381,184.6648,13.374335566300106
0.0133765707336846,176.8044,15.127296652078982
0.0330578512396694,170.5512,18.403166244969917
0.029654036243822,188.7844,16.94907640669544
0.0004001600640256,209.0244,13.342164597995334
0.0032102728731942,172.446,11.704244864150784
0.012965964343598,173.8848,14.075683855500593
0.0271158586688578,209.6552,15.890486894994751
0.0040160642570281,193.2552,17.807366614971457
0.0300782859497321,183.3724,20.96688166037096
0.0360547036883547,177.7048,17.92486906618846
0.0869565217391304,179.9044,27.70137353995285
0.0141987829614604,181.6248,23.12652714438552
0.0,180.2036,8.280321694233866
0.0175010175010175,172.2196,18.38257983635594
0.016260162601626,178.964,15.844593394593629
0.0004001600640256,212.6616,8.669007823274818
0.0137875101378751,173.0664,16.174397329112452
0.0154346060113728,178.826,17.087104522416897
0.0254306808859721,172.294,16.13413516244363
0.0187449062754686,185.1864,17.957166186233284
0.0150223304912708,177.0172,15.103480266481627
0.0154346060113728,182.4936,13.60861653512215
0.0220768601798855,186.9964,15.109460935453654
0.5309246785058175,203.7236,69.3481486253238
1.9137529137529137,179.3756,46.95827356281319
2.676470588235294,188.7112,48.45749011907241
2.4246575342465757,178.7548,47.14608873024357
2.250975292587776,172.9204,49.38602505324761
3.7080979284369113,173.2772,35.50744971748887
2.1605562579013906,181.05,55.913420333941296
8.25925925925926,179.6392,33.08481440177653
5.756756756756757,172.9776,38.732402185250535
5.188118811881188,205.492,47.0096900223773
6.163323782234957,198.7456,33.94197745329521
2.852080123266564,188.4672,37.59194300059522
3.4091710758377425,178.7816,46.71411312911763
0.4052838673412029,175.3956,73.02202870257715
6.485029940119761,169.1776,38.85021570905366
4.707762557077626,171.2348,51.08155584787919
0.5024038461538461,171.0796,76.68012847041925
7.802816901408451,171.85,32.55677267543575
12.440860215053764,175.1984,27.55900404586494
5.963788300835654,175.6244,41.99307289732439
7.361204013377926,173.9336,28.96423923668633
4.13347022587269,205.02,48.69906901943814
4.2631578947368425,167.7484,45.35989851664133
2.834355828220859,162.8696,60.22413063083601
9.245901639344265,170.2548,29.037916112558765
7.865248226950355,172.098,30.47689820175275
6.936507936507937,172.9416,38.55434945320696
5.561679790026247,172.1676,38.416805778721375
5.983240223463687,175.4348,30.33461883722952
4.85480093676815,194.4988,32.44529894822977
4.446623093681917,205.256,34.29067949166362
0.8968133535660091,183.4124,64.5073099684059
0.5006002400960384,189.2988,47.73110616778119
1.1795989537925022,192.2432,40.33169721397799
2.943217665615142,172.49,29.467180330666185
6.788161993769471,206.3476,31.120242927072404
6.022471910112359,171.4672,35.456481639327954
2.759398496240601,180.1748,44.27250204991808
6.886435331230284,184.8888,32.77792850318641
10.26126126126126,174.1856,28.185428859607583
4.330490405117271,220.1948,34.58417425586449
4.2521008403361344,169.1496,31.68074695079016
2.3829499323410013,212.89,29.44994943561024
1.1910604732690622,160.0848,47.32675099095648
6.6923076923076925,204.0016,26.596276825149797
6.022471910112359,166.3848,35.94350826282821
7.503401360544218,186.214,38.28664087851009
10.26126126126126,209.1028,26.023999812480785
13.367816091954024,168.2968,29.55155994258171
4.592841163310962,158.4428,41.89511666053694
9.416666666666666,161.3568,27.8235948762916
0.768033946251768,211.282,28.361710783378356
0.934984520123839,185.5864,42.45103023296373
15.778523489932883,197.1392,24.522006374683126
7.2781456953642385,208.3628,35.38341976462988
5.188118811881188,202.176,34.31955425351559
4.070993914807302,211.2356,40.73687360414395
1.818489289740699,172.2852,32.36988754753405
5.648936170212766,171.9276,40.97307238858223
7.389261744966443,195.1204,29.62068285776005
6.861635220125786,215.4476,34.19969654836136
6.022471910112359,213.0088,33.04843379042342
3.604051565377532,189.3236,37.88476677716256
4.9523809523809526,184.6988,35.00484633647175
1.4390243902439024,215.676,47.49540860504308
3.4091710758377425,176.1488,34.808735050846074
2.481894150417827,177.2208,34.424030850555546
0.6835016835016835,178.3372,48.48302157415522
0.4475969889982629,175.1896,35.12312486098013
12.66120218579235,199.5636,29.11621754280593
6.716049382716049,215.52,33.483777000810406
7.064516129032258,215.92,36.615653317126544
5.906077348066298,176.6788,32.23176687679408
3.921259842519685,170.0728,31.34736321670453
2.8940809968847354,176.2,45.16354660829904
0.3368983957219251,172.7472,57.31527541729168
2.056234718826406,170.9436,32.61821120539874
13.044943820224718,176.3192,26.19220982200624
8.469696969696969,187.6596,28.89803641495387
6.763975155279503,177.9936,29.81536139911774
4.707762557077626,175.6708,34.493445675374325
2.3467202141900936,171.1696,43.807031506825474
0.2639029322548028,170.748,54.67691959721213
2.9556962025316458,175.0696,40.06296430570259
5.493506493506493,176.088,24.697057091078683
15.129032258064516,183.7472,25.63364665122776
7.064516129032258,204.7396,35.5261832456007
9.416666666666666,181.182,27.95362404841276
6.22543352601156,177.0244,29.72824239675128
8.057971014492754,174.7392,30.00665614426239
3.807692307692308,179.5016,35.41440405484751
1.266545784224841,182.2588,33.17884969434594
0.0438413361169102,175.8176,44.53767528913021
0.4450867052023121,173.7432,52.528168862049625
15.233766233766234,173.3164,27.328104153782785
9.121457489878544,174.596,31.76936486617257
5.830601092896175,178.0904,33.42205980725904
3.4642857142857144,182.8064,28.0165659109035
5.142506142506143,195.5228,28.64912977107681
0.0629251700680272,186.8984,42.97497895287442
0.4705882352941176,181.3664,47.7615825181704
1.676659528907923,174.6948,35.903298163817766
3.901960784313725,176.35,28.63155874205944
2.571428571428572,189.4336,29.929378540825063
1.1872265966754156,195.356,38.812414251113005
1.5746652935118437,172.9624,29.39041635363473
2.486750348675035,170.7288,32.273690711785655
0.0665529010238907,178.6052,22.54654754591044
0.146788990825688,181.536,35.02074099730044
0.4092446448703495,199.8892,32.91703116382156
0.1644154634373544,218.7556,30.890527788304297
0.089799476896251,210.4896,27.93663802249655
1.3452157598499062,184.494,39.56276231205298
4.175983436853002,184.8372,35.61683416812898
1.9797377830750893,181.982,40.42983472635029
3.1736227045075127,178.0428,34.59991768776336
3.780114722753346,182.3372,39.071137736185776
1.9171528588098017,176.9992,41.90799760236703
2.5260930888575457,176.914,40.39756844167728
2.1969309462915603,190.5532,36.95957134816366
16.985611510791365,184.4412,26.191313136992576
2.43878954607978,171.5648,38.26650553369095
4.656108597285068,171.87,37.52577361974034
5.188118811881188,171.2928,35.73932424878792
11.626262626262626,174.738,26.296048223259707
10.061946902654867,178.2644,36.75546368310431
6.440476190476191,174.9232,35.52247491377818
2.787878787878788,181.9168,48.19920823250108
0.4076576576576576,175.8368,66.6915820727024
0.025010250102501,178.6148,39.9495509862126
0.0266940451745379,183.3552,39.4542516157638
0.0729613733905579,176.936,40.11889579936118
0.1235955056179775,172.1976,31.42122889003548
0.1600928074245939,171.266,28.20406382066244
0.1837121212121212,174.9172,37.88396726848971
0.0771219302024989,172.2328,43.64429304456655
0.0841283607979184,184.1384,35.24524184397094
0.1425959780621572,190.1168,28.450643026828057
0.2357884330202669,186.5788,26.1656941692744
0.1627906976744186,173.6844,36.42233349141705
0.1190689346463742,181.2044,47.71861082806162
0.067463706233988,197.926,30.85780948544469
0.0334849111202976,209.0076,25.41735040793985
0.0166734444896299,186.2456,14.863653876486763
